0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.421085471520200372e-14 0.000000000000000000e+00 0.000000000000000000e+00 -5.684341886080801487e-14 -5.684341886080801487e-14 -1.776356839400250465e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.963512448948450810e+02 -3.565758629176052636e+02 -9.361149892791432592e+01 -1.292653107794858443e+02 -6.566637294694052116e+02 -7.591823292435113046e+01 -5.339254552332390631e+02 -5.359699908045230359e+02 4.605505102178251775e+01 -2.579590428336393870e+02 4.274303406674710573e+02 3.090015487672955032e+02 7.743543033581640884e+02 -2.273302671105943489e+02 -1.366549288459578406e+02 -1.511529578205690996e+02 -1.477131851531201505e+02 2.438336805140332899e+02 4.270155965440965815e+02 4.871334146627912105e+02 5.843268415459427843e+02 -5.254594579360649504e+02 4.131395371757666908e+02 -4.765936691350106003e+02 -3.742296191402403451e+02 1.845111328009033400e+02 2.663579897628648041e+02 2.155516689641908670e+02 -2.218534928545692821e+02 4.119670811474477290e+01 -5.640627472356887893e+02 1.971087561448172210e+02 -3.041152183076534357e+02 -4.003648398612593837e+02 7.557162457176983139e+01 2.250217277293493225e+02 6.606159608590475045e+02 3.410398054876142169e+02 2.412064153837371521e+02 1.738788482896327423e+02 -7.099880716669019876e+02 -8.179339102428460251e+01 -5.371575329075687932e+01 1.983302553173942613e+02 4.608454719732699800e+01 -1.346594527147197482e+02 -2.164952423917462170e+02 -3.903463621662221499e+02 -4.068670053875798089e+02 1.239545272223182053e+02 1.818520289171599984e+02 2.113047594951220560e+02 -1.563881977707363831e+02 -9.210489626887135728e+01 1.143916930849767652e+02 -2.927307018614456524e+01 8.569574893298344023e+02 -1.047227138421934711e+02 -4.711278608277050495e+01 1.068410887290243068e+02 -3.568519076057518191e+01 -3.770785022383249441e+01 -1.238311324696717577e+02 -2.848985402211214364e+02 5.195606781189540015e+02 -2.828163352291991828e+02 -8.622158168731019146e+01 -4.994522593410659965e+02 -9.671796351270863568e+01 2.658492652260702016e+02 4.247039324499944257e+00 2.595594222625012293e+01 -2.636762702919349977e+02 -3.265280987207116823e+02 -5.337113947149290425e+02 -1.251688289628821735e+02
0.000000000000000000e+00 -1.421085471520200372e-14 2.842170943040400743e-14 0.000000000000000000e+00 -2.273736754432320595e-13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.103275130320158496e+03 1.167893401370653464e+03 3.150551604920777322e+02 3.231969927188572456e+01 1.308647730032400318e+02 3.404901807706112322e+02 -5.896679302904524320e+02 -3.527040700818880055e+02 -6.291065036917191264e+02 -1.210480115807454467e+03 3.507582870003725475e+02 -8.891468255022411995e+02 4.533966506179567091e+01 5.107334024195553752e+02 3.070486333524056022e+02 -9.237254141695557337e+02 1.112403798216766404e+01 -6.896336434118279612e+01 5.227888697790212973e+02 -7.356161523231448882e+02 3.113881648337293200e+02 7.761446936303818802e+02 7.802760613957793794e+02 2.147012225659623255e+02 1.373406281695728808e+02 1.177003814822479058e+02 1.628261801876452353e+02 -4.165096914613403669e+02 -1.738881066642296389e+02 -5.016094543746491468e+02 -2.490126549020674815e+02 -4.768635919695600478e+01 -3.419294946939481861e+01 -4.305443251349252591e+02 1.545566059071992981e+02 2.064418941965246290e+02 -8.041784718004843171e+02 8.293442170056891882e+02 -2.688368392360368944e+02 2.375995031163910198e+02 2.782663037910176627e+02 7.353059353691237447e+02 1.726040827744819239e+02 4.733395488046447781e+02 2.628892708904189703e+02 1.132176315686716634e+02 7.587872990052179603e+02 3.480202559028895166e+02 -5.483833626729954176e+02 1.367884664094233926e+02 -7.825530572424498814e+02 -5.048118352137844340e+02 -7.222503505297765969e+00 6.263437070317986155e+01 -3.030754298485815639e+02 1.653373906690808326e+01 1.407691880104192478e+03 -4.481575275690647118e+02 -9.613927028509883712e+02 2.019998776842922439e+02 2.564854668732013465e+02 -9.568089555035498961e+01 1.568589860907147795e+02 -3.751739947001944984e+02 2.263336978471330099e+02 4.451922298776164553e+02 2.824041952220712233e+02 -1.766991309400138448e+02 -2.737973598471558034e+01 -3.051961826101581323e+02 -2.257254350099653379e+02 5.229473231577026127e+02 4.634413380900993502e+02 -3.393104688530131625e+02 3.327273820405856952e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.390411839773009888e+02 -1.469277124562859171e+02 1.091791919473511825e+03 -2.168822069997058577e+02 4.385067782060847890e+02 3.741423613035616995e+02 -5.465368315723832211e+02 3.151247848600809220e+02 -1.207065480533188293e+03 -3.604545119977689183e+02 -1.127094924205671759e+03 5.272319172675581740e+02 6.109219269633950944e+01 1.904790001110983440e+02 3.233601222500586800e+02 8.035528020140993988e+01 -7.527895404831996302e+02 -5.200313355632092680e+02 -7.063677495227334475e+02 7.925213421128454456e+02 -4.452930915817339610e+02 9.788120021973439862e+02 6.154430185648468523e+02 -2.276169272622753965e+02 -2.136269778486483801e+02 -4.428119009735806912e+02 8.651750797840883251e+02 1.391558254092515199e+02 7.020288055323371736e+02 -3.997402538930233504e+02 3.415180881905315005e+02 2.904402732821749282e+02 -6.080865861456419452e+01 -3.272773848741741176e+01 -1.281456075060528292e+03 -9.238233130831046083e+02 -1.413562612417319997e+01 -3.132221590744072159e+02 7.830094764356790620e+02 1.559512781922163072e+01 1.466154049748640205e+02 -4.105887534465174440e+02 6.041659885130250132e+02 -6.397228408007890721e+01 6.959832091929310991e+02 9.864473029383657376e+02 1.290230092074709319e+03 -3.314738520559833432e+02 -1.311971287486443316e+02 -3.931880120151820392e+02 2.106306847728448020e+02 7.210578759632037418e+02 2.615226348190946055e+02 -8.981216170129447107e+01 -9.840050089495817929e+02 7.694682391602260623e+02 -1.760444340061785340e+02 -5.210802556427586296e+02 7.327677228712204283e+01 1.085092333463359751e+02 5.968178664785012870e+02 5.277159503155772882e+02 -5.949283423693171926e+02 6.400364207363264768e+02 5.929478885278909956e+02 1.049484050974430147e+03 -2.822732884690325363e+02 2.472145272807143783e+02 3.079447300836454815e+02 -1.827364817985102263e+02 7.666065283214393276e+02 5.546417838173292694e+02 1.192451866157357927e+03 2.670713618932533677e+02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.842170943040400743e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.220446049250313081e-16 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.684341886080801487e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -6.758339611137841985e+01 8.856764086029246528e+02 -3.340859686342220698e+02 3.063201047633117469e+02 4.598506565297495854e+02 -2.306063533257616314e+02 4.324244437668453429e+02 -6.050762589522702228e+02 -3.247204035644895157e+02 -6.158766883295804746e+02 2.566009075056474558e+02 -1.756497808743020528e+02 -1.220990975756940742e+02 4.522783728638114553e+02 1.985490330699919639e+02 -6.615391238478879359e+02 -4.015462645002376121e+02 -1.525974064858318684e+02 3.573342756652199341e+02 -1.961899996792408274e+02 3.611621621875921164e+02 1.405685004763045356e+02 -1.025054686111064655e+02 -4.470404444388916687e+01 -2.798990966315566311e+02 9.903320351845524101e+02 3.138504968017178953e+02 4.423315285467739386e+02 -2.754181215624383299e+02 2.250429868406750415e+02 4.144481032756262380e+02 1.160715059667254820e+02 7.112114089929555405e+01 -1.202768931111181018e+03 -6.924128406377840292e+02 -2.398165175509357141e+02 -7.716085812799644827e+01 3.500636203217669618e+02 1.091966525585280152e+02 1.549140499464369896e+02 -4.489506296058406747e+02 2.410347768877768999e+02 -2.118422883576268703e+02 6.773514132518405404e+02 5.225582851009021397e+02 8.101313772460629252e+02 4.592630736418616522e+01 -2.267488289090973694e+02 -1.185075175645335577e+02 2.995948337635877579e+02 5.245687039025184504e+02 1.922942750077457674e+02 -5.876820099109332318e+01 -7.579332120055431687e+02 1.060023185996494561e+02 -2.727049929574353655e+02 -1.722773415529572389e+02 -6.857731861811073415e+00 -2.067077784483037419e+02 5.580603341961505066e+02 4.669380001943935099e+02 -2.682603900139244502e+02 3.011413272281918125e+02 3.503085435396993716e+02 7.406844548938697699e+02 -3.784813664237510693e+02 2.185901970076222938e+02 2.432469279034153260e+02 2.767170146474362014e+01 4.516215631517102906e+02 2.280682383916665117e+02 9.310607488661596562e+02 3.759337831866472470e+02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -7.105427357601001859e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.595769255359647559e+03 7.755102599600930944e+02 -8.204991445781198536e+02 -1.115230789289674476e+03 3.952284267191612344e+02 -1.478930910559613267e+03 1.336694651316083082e+03 8.365558410959943103e+02 1.593130778413603139e+03 -6.859322737280117508e+02 4.969239470821744362e+02 2.475895361865480027e+01 -1.268216022070287863e+03 -8.054619148327697076e+02 1.824098991749560355e+03 1.034818468563676561e+03 4.981423876713758432e+02 -9.718250284662735794e+02 5.170171867998628841e+02 -6.466066919868503646e+02 -2.159625210182242085e+02 2.976604971549970742e+02 -9.621931614127444732e+01 8.482724411322667493e+02 -2.509468936624977687e+03 -6.795820149330857021e+02 -1.314635974337174957e+03 1.021114514086986674e+03 -7.957912785603588190e+02 -1.186107523887595335e+03 -4.044444665135550281e+02 5.362031981762518740e+01 3.267032590286647519e+03 2.122902948517832101e+03 7.873439717955016022e+02 1.748643202422521199e+02 -1.292618345312489964e+03 -4.303887684523664348e+02 -4.623082576527507399e+02 1.136852540287287866e+03 -7.606500598516818172e+02 5.373471992926348548e+02 -2.012563081764156777e+03 -1.454295033218266781e+03 -2.284130591781451130e+03 -1.514441696335936456e+02 1.036861006606073261e+03 -7.278440829552687319e+01 -9.052586611233417671e+02 -1.187425403502842300e+03 -4.218955404234483240e+02 -3.583580080955587732e+01 2.215660800068244498e+03 -2.178661451176540709e+02 6.698597579178253909e+02 6.647015736052831016e+02 3.018040462682382667e+02 4.297977572924419292e+02 -1.591917738759131225e+03 -1.118843738632388067e+03 7.927866612527764119e+02 -7.662823280745359398e+02 -5.509741091891594351e+02 -1.790492625029849478e+03 8.170681059475274424e+02 -3.589736944508890701e+02 -7.195188457623285103e+02 -2.481501420041240067e+02 -1.334767168412234241e+03 -8.203680721211401305e+02 -3.024326351184020041e+03 -1.493871382065003218e+03
0.000000000000000000e+00 -4.440892098500626162e-16 0.000000000000000000e+00 0.000000000000000000e+00 5.684341886080801487e-14 0.000000000000000000e+00 0.000000000000000000e+00 1.421085471520200372e-14 0.000000000000000000e+00 7.105427357601001859e-15 0.000000000000000000e+00 5.684341886080801487e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.231106594766844751e+02 -8.064001306074379727e+02 -4.074326237577319034e+02 1.193661787733497022e+02 4.523823693258079857e+02 9.364084039633045222e+02 3.490701872819524851e+02 7.853772116043569440e+02 -3.371995913956664026e+02 -3.865515729589798184e+02 2.637492306605511772e+02 7.525308773260871931e+01 3.249447905458708306e+02 1.264220655227118186e+02 4.853710234314179388e+02 3.691190385105162477e+02 -1.621429785827729120e+02 -1.190926814836091694e+02 -8.725285677851981063e+02 -1.216757261861821178e+02 -1.586382326303615855e+02 2.549540867633397738e+02 -5.482688529833300208e+02 -4.890949923924608811e+00 -1.867844706331405860e+02 -2.235789074590663859e+02 -4.233015781189698146e+02 6.804830624696757013e+01 -5.597432385499113252e+02 1.320843623794482085e+02 -3.350731190818411278e+02 3.090249069250480716e+02 -2.691650584627818716e+02 -3.442594536315867799e+02 2.661667670556000189e+02 5.704017892391608484e+02 1.810924923333890888e+02 -2.210969317403305467e+02 3.390153240475675602e+02 1.155961659096698213e+01 6.446024075096721617e+01 -3.014423856073101433e+02 -1.354031773245441173e+02 -1.238929012527796658e+02 1.679248420654793392e+02 -4.047291413560477622e+02 7.266916676267047706e+02 7.972519005836454653e+01 -3.902663087511135700e+02 -2.480614446932942769e+02 5.854913758772909205e+02 1.519737270646382967e+02 -2.815333246525248683e+02 1.617200601201562904e+02 -2.905524084762882353e+02 -4.657166687863557399e+02 1.485088791878549728e+02 1.022090398836768372e+02 -3.846974115948744384e+02 4.416717497883857959e+02 1.611727968345019235e+02 -6.765984131471748242e+02 -2.589352557215729576e+02 2.390533749387676608e+02 2.154028202809208494e+02 5.630621353447761521e+02 1.871455474779624808e+02 -3.402826101386608570e+00 -1.903307419379150360e+02 8.478987968082647058e+02 3.280833583150812274e+02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.136868377216160297e-13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.842170943040400743e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.842170943040400743e-14 0.000000000000000000e+00 0.000000000000000000e+00 -2.842170943040400743e-14 0.000000000000000000e+00 0.000000000000000000e+00 -7.913476758091532020e+02 -6.830266021306043740e+02 3.335915166199189912e+02 4.770015243065275854e+02 1.306750189010708027e+03 4.583817855263852152e+02 1.104148378359492199e+03 -4.037055495908405760e+02 -3.622298231088685725e+02 5.605949367126031575e+02 2.417053867115966170e+02 6.170889561067269824e+02 4.155652414922226399e+02 4.168224471336550891e+02 4.328706741684412691e+02 -4.372633956020445112e+02 -2.047973821847591012e+02 -1.251760725681173426e+03 -4.532204884496047157e+02 -8.174935489511138087e+01 6.319860123027337977e+02 -5.774610856877934566e+02 -3.068370383198906666e+02 -2.700774958391729115e+02 -1.833605288722457942e+02 -4.998189075208744043e+02 2.746652760609747190e+01 -6.975549716072591764e+02 3.717275590981543019e+02 -3.845084392408691656e+02 4.198379372837605388e+02 -3.211440704053844684e+02 -5.877470934423517974e+02 3.333079001179181660e+02 7.835510455702562922e+02 7.551983067351159207e+01 -3.773441493007807708e+02 4.826198437421375047e+02 9.727657545780425608e+01 6.865997523908035305e+00 -2.451661298638884148e+02 -6.879378612728639553e+01 -3.477549121605484572e+01 1.167546197223308582e+02 -8.637517091680235808e+02 1.427028712420685224e+03 8.494816706005349261e+01 -4.260781037792057759e+02 -2.864680839067922307e+02 7.698646020708822562e+02 2.555790065425658781e+02 -3.954780294361904112e+02 3.453078501827774858e+02 -3.511662947175811951e+02 -5.371572732337543812e+02 2.919959147518524674e+02 2.643172815542972103e+02 -8.006671476253739002e+02 4.558724357838896708e+02 1.242967003623018343e+02 -1.132373664657472546e+03 -8.191149439826334628e+02 4.805004337738280356e+02 1.086142242389889532e+02 5.743559238542500225e+02 4.671646241824255981e+02 -1.459988791635026644e+02 2.290400839569102232e+01 1.311946559987687351e+03 5.540926208757593940e+02
-7.105427357601001859e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.136868377216160297e-13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.842170943040400743e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.684341886080801487e-14 0.000000000000000000e+00 -1.136868377216160297e-13 0.000000000000000000e+00 0.000000000000000000e+00 -1.877773099473076002e+02 -1.441067236193020733e+02 -1.681717944417534909e+02 -1.805445544348060594e+02 -2.612795782608617401e+02 -2.135478582047483087e-01 1.858048824616315073e+02 2.080917977062632076e+02 9.411114548704466642e+01 1.199032045709591614e+02 1.195090568920588510e+02 3.692456687741544386e+01 -9.104405980281305233e+01 -7.841167960420645500e+01 3.269372675173920584e+01 -1.074686259242320290e+02 1.652209552817831764e+02 2.182849464145405705e+01 6.607593624802871091e+01 -2.106821259129390000e+01 3.746056750943739644e+02 1.980574216965632104e+02 -1.933793657808795388e+02 -8.496057724532224142e+01 -1.064784110336703833e+02 -6.921957940619969918e+01 1.806540579294227200e+01 1.316644039290352453e+00 1.779747816860023022e+02 -4.968831117852423063e+01 1.761382911178710629e+02 3.091346937162961694e+02 -1.870191309691238644e+02 -2.706335746349182614e+02 -3.701187341223633211e+02 -8.334530187517296440e+01 -1.368806393139490467e+02 3.605008068011033515e+02 -1.436862397792198749e+02 3.313136845065243961e+02 1.260536346802557830e+02 5.190717416321642759e+02 1.041001032184975799e+02 3.536062113594670109e+01 8.597751073444595704e+01 1.381683651628972314e+02 2.504742280184676133e+02 4.789400892891774220e+02 -3.950264923998742006e+02 3.970882166198388177e+02 5.719929530695198139e+01 1.837635442944186082e+01 -5.806062346926749740e+01 -7.885711429975870601e+01 2.308840219178913458e+02 2.623754954096925758e+02 -1.737777575940779684e+02 -2.233449376146334657e+02 -1.547826648011448114e+01 2.283784004412153479e+02 -8.916479111960069304e+01 -1.450723487552657502e+02 1.252747897828605801e+02 2.288624125384521335e+01 -2.312869544082460038e+00 7.100623798020373556e+01 -5.507447608002997264e+00 -1.311682627764596987e+02 -1.445399028083308224e+01
0.000000000000000000e+00 -1.421085471520200372e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.421085471520200372e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.219349914206716790e+02 1.161282777964936486e+02 2.501459295777698912e+02 1.902116479425792193e+02 9.450407616626856466e+00 -1.737206860838184923e+02 -1.428683608212349441e+02 3.944612662821742788e+02 -2.330232197549907625e+00 1.407189157334529170e+02 1.033091491559658124e+02 -8.056354505248307873e+01 2.626744164948977414e+02 -1.758662218909915680e+02 2.738905863164784904e+00 -3.634703345814285740e+02 -2.089920806885117202e+02 1.211174651274942420e+02 1.673652894549369421e+02 -1.951472763853115566e+02 -3.072399806656053443e+02 -1.154840932311518031e+02 3.945307951086202536e+01 -1.493717971877862851e+02 5.996950365164737917e+01 -7.330173398956330288e+01 1.123009178733513380e+02 -5.017521834269508076e+02 3.830321165786838833e+01 -9.820220317404917409e-01 -2.522691288868423953e+02 5.398248173240665437e+01 4.144261655164395393e+02 2.339248565693574022e+01 -1.089845991400571279e+02 1.938788329587925716e+02 1.351247421997350102e+02 1.491607026932294744e+01 -2.074639511063365376e+02 1.504507885033730190e+02 -1.794850041702729584e+02 -9.605902398648497353e+01 -2.773671165665061835e+02 2.903029449220501874e+02 -1.031242344928552939e+02 -6.936899019498932262e+01 -1.665836174013450375e+02 3.480671610837944172e+02 -1.690857436732561041e+02 -1.469416793977499367e+02 8.523954056507896837e+01 -2.752299776551355421e+02 -5.396926061188651147e+01 -1.405360075995899649e+01 1.607767461124981878e+02 -1.471812965518085292e+01 1.647000233081774638e+02 -1.144155306039645836e+02 -4.976454641995851489e+02 -3.254736823909009331e+02 3.882332277485728582e+02 -2.284713473864071318e+02 2.998577864159238402e+02 1.506289517439654624e+01 4.673215306937486702e+01 5.778132956562795641e+01 5.953986363632204757e+02 3.051314366902162760e+02
0.000000000000000000e+00 7.105427357601001859e-15 0.000000000000000000e+00 -1.421085471520200372e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.436616982806784790e+02 -3.708316575726988162e+01 -1.176341660660324351e+02 -1.064201009524353623e+02 1.934533696519850423e+02 1.890748032114424859e+01 1.490532881007957826e+02 -8.245213730754372250e+01 -6.868114074578008399e+01 -2.475557640833979178e+02 -3.215740378699209145e+01 2.231112507825145030e+01 2.409995863002400824e+02 3.690578008782748043e+01 1.475263371802882375e+02 2.677270735883877251e+02 -2.547232926495311744e+00 -2.678461482547199921e+02 1.374496474077672872e+02 1.109318751218570753e+02 -5.177698397125917609e+02 -3.240292311903368727e+01 -2.960924112448889787e+02 3.004706649677255541e+02 1.034487146375068534e+02 -3.230819965779853078e+02 -3.033242387959583652e+02 1.530632214589453781e+02 2.175929270634140096e+02 2.401559362323791333e+02 -9.617878365576277133e+01 4.221120672729040280e+01 -8.761795736638535459e+01 7.788807948837882122e+01 -5.704408347299616366e+01 1.883039844550268072e+02 2.078398970071141036e+02 -1.147075188372282071e+02 2.200178850342601322e+02 3.347385187670423647e+02 2.273883408027618032e+02 1.623085874629869636e+02 -3.012305042272362243e+02 2.727201648240135796e+02 3.094451908446255572e+01 2.352028270478766672e+02 -2.289109871305512911e+01 1.445079625174403759e+02 2.031738530681772090e+02 -5.824414098846752097e+00 -3.124378428969193351e+02 -3.415629551743277261e+02 1.823403090305320973e+02 -9.422374416025397181e+01 2.150685145318690843e+02 -2.609809843757147974e+02 1.968461460697506027e+01 1.748273412262453235e+02 3.217155657264256661e+02 1.036577190943337143e+02 -1.355735749583434995e+02 1.836139645664787281e+02 -2.072604348704083179e+02 1.893226735715179245e+02 -9.583946316011999045e+01 -1.579687392297680049e+02 2.078914395434873086e+02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.684341886080801487e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.684341886080801487e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.684341886080801487e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.842170943040400743e-14 0.000000000000000000e+00 0.000000000000000000e+00 2.623886985718173150e+02 4.807891362941433044e+02 1.455857534815285419e+02 -3.073337655062023259e+02 -2.329518722206808263e+02 -2.588105432576552403e+02 9.567836096023421533e+01 -1.469391290967387818e+02 3.701661285851005232e+02 1.122174772478811065e+02 6.406392861109806347e+01 -3.343946941141422826e+02 -1.542437899978003202e+02 -3.038853408715061732e+02 -1.002794543207998856e+02 -8.488522577053687712e+01 3.829928642918293917e+02 -6.443680879179746626e+02 -5.392970260670570042e+02 4.708874835971261632e+02 1.382955631301801134e+02 1.314913894844318349e+02 -2.354416707230705583e+02 -3.015019070533656418e+02 1.858814249134597674e+02 1.354376750632388280e+02 1.763896935652891784e+01 -1.134094524443575693e+02 -2.930982596578099901e+02 1.454198336443083122e+02 3.086838843114176711e+02 2.846073270469136105e+02 -9.623666609723157706e+01 3.175409749245572470e+02 -3.846643054693738577e+02 -1.173388877385867488e+02 -1.081485903625784744e+02 -2.090397960872807346e+02 -7.835083148888339792e+02 -4.556082628707258095e+02 -2.060281491740551871e+02 2.694240146306632369e+02 -5.543981469128867730e+02 -3.755717176760948206e+01 -5.801699635920166429e+02 4.145289570246381459e+02 -5.179457856698804790e+02 -1.635842712711502429e+02 1.777933389155184614e+02 5.582665510522808745e+02 2.594492679263645414e+02 -4.091273906090342507e+02 -1.754306582859953210e+02 -1.343263178688461608e+02 5.631939474062285171e+02 -1.457783455662616063e+02 -3.951679166652037338e+02 -1.686634560674684167e+02 2.267847221163443123e+02 -7.279832963572530957e+01 -6.271404770832194231e+01 1.721456144178287104e+02 -2.316714972646859394e+02 1.494807024562855986e+02 4.772376843466895480e+02 -1.339169014508394753e+02
